sid,name,country,age
000001,Alice,Australia,24
000002,Xuenan,China,25
000003,Chathu,Portugal,26
000004,Fred,USA,24
000005,Achilles,Greece,20
000006,Aristoteles,Greece,21
000007,Hector,Greece,21
000008,Helen,Greece,20
000009,Hypatia,Malta,25
000010,Helen,France,
000011,Paris,France,18
000012,Francoise,France,22
000013,Elena,France,23
000014,Amish,United Kingdom,23
000015,Barbara,United Kingdom,24
000016,Daniel,United States,21
000017,Ines,United States,21
000018,Agalia,Malta,25
000019,Agamemnon,Malta,30
000020,Agape,Malta,27
000040,Artemis,Malta,27
000140,Artemis,Moldovia,22
000240,Agape,Moldovia,20